main_category,sub_category,lowest_category,name,price,high_price,in_stock,product_link,page_link,image_url,date
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çiziviç Haşhaşlı&baharatlı 246 g,36.0,42.0,True,https://www.sokmarket.com.tr/ulker-cizivic-hashasli-baharatli-246-g-p-417622,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çiziviç Kraker Peynirli Sandviç 82 g,16.5,,True,https://www.sokmarket.com.tr/ulker-cizivic-kraker-peynirli-sandvic-82-g-p-7091,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Taç Kraker 3'lü 228 Gr,33.0,,True,https://www.sokmarket.com.tr/ulker-tac-kraker-3-lu-228-gr-p-6959,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Crax Acı Baharatlı 50 g,16.0,,True,https://www.sokmarket.com.tr/eti-crax-aci-baharatli-50-g-p-6641,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Crax Chilli Lime 50 Gr,16.0,,True,https://www.sokmarket.com.tr/eti-crax-chilli-lime-50-gr-p-6074,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çizi Kraker Sade 70 Gr,11.5,,True,https://www.sokmarket.com.tr/ulker-cizi-kraker-sade-70-gr-p-4709,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çubuk Kraker 40 g,4.75,,True,https://www.sokmarket.com.tr/ulker-cubuk-kraker-40-g-p-4728,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Mısırlı Balık Kraker 70 Gr,15.0,,True,https://www.sokmarket.com.tr/eti-misirli-balik-kraker-70-gr-p-3427,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Altınbaşak Tahıl Cipsi Yoğurtlu 50 Gr,16.0,,True,https://www.sokmarket.com.tr/ulker-altinbasak-tahil-cipsi-yogurtlu-50-gr-p-2545,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Mısırlı Badem Kraker 135 Gr,26.0,,True,https://www.sokmarket.com.tr/ulker-misirli-badem-kraker-135-gr-p-1176,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çizi Peynir & Soğan 40 g,16.0,,True,https://www.sokmarket.com.tr/ulker-cizi-peynir-sogan-40-g-p-956,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Çizi Tulum Peyniri Köz Biber 40 g,16.0,,True,https://www.sokmarket.com.tr/ulker-cizi-tulum-peyniri-koz-biber-40-g-p-958,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Ülker Susamlı Çubuk Kraker 45 Gr,9.0,,True,https://www.sokmarket.com.tr/ulker-susamli-cubuk-kraker-45-gr-p-583,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Crax Peynirli 80 Gr,15.0,,True,https://www.sokmarket.com.tr/eti-crax-peynirli-80-gr-p-458,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Crax Baharatlı 80 g,15.0,,True,https://www.sokmarket.com.tr/eti-crax-baharatli-80-g-p-455,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Kraker ve Tuzlu Bisküvi,Kraker ve Tuzlu Bisküvi,Eti Burçak Tuzlu Çörekotlu Bisküvi 273 Gr,50.0,,True,https://www.sokmarket.com.tr/eti-burcak-tuzlu-corekotlu-biskuvi-273-gr-p-3728,https://www.sokmarket.com.tr/kraker-ve-tuzlu-biskuvi-c-20380?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Kakaolu 216 g,44.5,,True,https://www.sokmarket.com.tr/eti-puf-kakaolu-216-g-p-3401,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Halley Beyaz Çikolatalı 210 g,72.0,,True,https://www.sokmarket.com.tr/ulker-halley-beyaz-cikolatali-210-g-p-3128,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Meyve Dolgulu 20 g,4.75,,True,https://www.sokmarket.com.tr/eti-puf-meyve-dolgulu-20-g-p-2295,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Çokomel Sade 15'li 180 g,65.0,,True,https://www.sokmarket.com.tr/ulker-cokomel-sade-15-li-180-g-p-1295,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Çokomel 3*12 g,9.5,,True,https://www.sokmarket.com.tr/ulker-cokomel-3-12-g-p-856,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Vanilya Kremalı Bisküvi 100 g,9.75,,True,https://www.sokmarket.com.tr/tempo-vanilya-kremali-biskuvi-100-g-p-7092,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Sandviç Bisküvi 10'lu 300 g,29.5,,True,https://www.sokmarket.com.tr/tempo-sandvic-biskuvi-10-lu-300-g-p-5911,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Kremalı Kakaolu Bisküvi 100 g,9.75,,True,https://www.sokmarket.com.tr/tempo-kremali-kakaolu-biskuvi-100-g-p-5841,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Milka Choco Sticks 144 Gr,75.0,,True,https://www.sokmarket.com.tr/milka-choco-sticks-144-gr-p-411940,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Merba Chocolate Cookies 150 g,59.9,,True,https://www.sokmarket.com.tr/merba-chocolate-cookies-150-g-p-407851,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Saklıköy Çikolata Kremalı Tam Tahıllı Bisküvi 400 g,55.0,67.0,True,https://www.sokmarket.com.tr/saklikoy-cikolata-kremali-tam-tahilli-biskuvi-400-g-p-307465,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Biskrem Cookie Extra 184 G,34.5,,True,https://www.sokmarket.com.tr/ulker-biskrem-cookie-extra-184-g-p-298519,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Petit Beurre Kakao Kremalı 270 g,49.5,,True,https://www.sokmarket.com.tr/eti-petit-beurre-kakao-kremali-270-g-p-261097,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Oreo Duble Krema 170 g,49.9,,True,https://www.sokmarket.com.tr/oreo-duble-krema-170-g-p-46763,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Nero Kakaolu Kremalı 110 g,14.0,,True,https://www.sokmarket.com.tr/eti-nero-kakaolu-kremali-110-g-p-8216,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Tutku Mozaik 100 Gr,19.0,,True,https://www.sokmarket.com.tr/eti-tutku-mozaik-100-gr-p-8157,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Biskrem Extra Kakaolu 184 Gr,34.5,,True,https://www.sokmarket.com.tr/ulker-biskrem-extra-kakaolu-184-gr-p-8141,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Biskrem Kakaolu Poşet 200 g,36.0,,True,https://www.sokmarket.com.tr/ulker-biskrem-kakaolu-poset-200-g-p-7458,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Kremalı Bisküvi 4'lü 244 g,29.9,36.5,True,https://www.sokmarket.com.tr/ulker-kremali-biskuvi-4-lu-244-g-p-7229,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Milka Choco Grains 168 Gr,75.0,,True,https://www.sokmarket.com.tr/milka-choco-grains-168-gr-p-6941,https://www.sokmarket.com.tr/biskuvi-c-20378?page=3,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Potibör Bisküvi 1 kg,69.0,,True,https://www.sokmarket.com.tr/tempo-potibor-biskuvi-1-kg-p-5842,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Wefood Karabuğday Patlağı 100 Gr,39.9,,True,https://www.sokmarket.com.tr/wefood-karabugday-patlagi-100-gr-p-307347,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Hünnap Agubebe Keçi Sütlü Tam Buğdaylı 200 g,39.9,,True,https://www.sokmarket.com.tr/hunnap-agubebe-keci-sutlu-tam-bugdayli-200-g-p-194601,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Pötibör Bisküvi 800 g,69.9,80.0,True,https://www.sokmarket.com.tr/ulker-potibor-biskuvi-800-g-p-9030,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak Kurabi 198 g,47.0,,True,https://www.sokmarket.com.tr/eti-burcak-kurabi-198-g-p-8274,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak 3'lü 393 g,52.0,,True,https://www.sokmarket.com.tr/eti-burcak-3-lu-393-g-p-7275,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Cicibebe Bisküvi 1 kg,105.0,,True,https://www.sokmarket.com.tr/eti-cicibebe-biskuvi-1-kg-p-7048,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Cicibebe 172 g,35.0,,True,https://www.sokmarket.com.tr/eti-cicibebe-172-g-p-6508,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak Sultanı 3'lü 369 g,52.25,,True,https://www.sokmarket.com.tr/eti-burcak-sultani-3-lu-369-g-p-5674,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak Yulaflı 3'lü 465 g,59.0,,True,https://www.sokmarket.com.tr/eti-burcak-yulafli-3-lu-465-g-p-5364,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Bebe Bisküvisi 172 g,30.0,,True,https://www.sokmarket.com.tr/ulker-bebe-biskuvisi-172-g-p-4822,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Hanımeller Çokodamla 82 g,16.0,,True,https://www.sokmarket.com.tr/ulker-hanimeller-cokodamla-82-g-p-4828,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Hanımeller Asorti Poşet 150 g ,32.0,,True,https://www.sokmarket.com.tr/ulker-hanimeller-asorti-poset-150-g-p-4714,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Bebe Bisküvisi 1 kg,141.5,,True,https://www.sokmarket.com.tr/ulker-bebe-biskuvisi-1-kg-p-4707,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Hanımeller Fındıklı 82 g,16.0,,True,https://www.sokmarket.com.tr/ulker-hanimeller-findikli-82-g-p-4710,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Saklıköy Sütlü Kremalı Bisküvi 264 g,39.9,46.0,True,https://www.sokmarket.com.tr/saklikoy-sutlu-kremali-biskuvi-264-g-p-1536,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Gioconda Kedi Dili Bisküvi 200 g,41.5,,True,https://www.sokmarket.com.tr/gioconda-kedi-dili-biskuvi-200-g-p-1512,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Bumbo Portakal Aromalı 110 Gr,23.0,,True,https://www.sokmarket.com.tr/eti-bumbo-portakal-aromali-110-gr-p-975,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Karmen Kakao Kaplamalı Bisküvi 276 g,45.0,,True,https://www.sokmarket.com.tr/karmen-kakao-kaplamali-biskuvi-276-g-p-5854,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Karmen Sütlü Çikolatalı Sandviç Bisküvi 30 g,6.0,,True,https://www.sokmarket.com.tr/karmen-sutlu-cikolatali-sandvic-biskuvi-30-g-p-5828,https://www.sokmarket.com.tr/biskuvi-c-20378?page=1,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Biskrem Rulo 150 Gr,19.5,23.0,True,https://www.sokmarket.com.tr/ulker-biskrem-rulo-150-gr-p-6939,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Nero Kakaolu Bisküvi 4x110 g,67.5,,True,https://www.sokmarket.com.tr/eti-nero-kakaolu-biskuvi-4x110-g-p-6589,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak Bisküvi Sütlü Çikolalı 114 g,35.0,,True,https://www.sokmarket.com.tr/eti-burcak-biskuvi-sutlu-cikolali-114-g-p-6090,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Biscolata Mood Sütlü Çikolatalı 110 g,32.75,,True,https://www.sokmarket.com.tr/biscolata-mood-sutlu-cikolatali-110-g-p-5879,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Burçak Sütlü Kremalı 4'lü 400 g,65.0,,True,https://www.sokmarket.com.tr/eti-burcak-sutlu-kremali-4-lu-400-g-p-5615,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Probis 10'lu 280 g,59.0,,True,https://www.sokmarket.com.tr/ulker-probis-10-lu-280-g-p-4856,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Biskrem Rulo 100 Gr.,18.5,,True,https://www.sokmarket.com.tr/ulker-biskrem-rulo-100-gr-p-4716,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Çokoprens 10'lu 300 g,39.9,49.5,True,https://www.sokmarket.com.tr/ulker-cokoprens-10-lu-300-g-p-3578,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker İkram Fındıklı 3'lü 252 g,39.9,49.5,True,https://www.sokmarket.com.tr/ulker-ikram-findikli-3-lu-252-g-p-4299,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Kremalı Çilekli Rondo 4'lü 244 Gr,29.9,36.5,True,https://www.sokmarket.com.tr/ulker-kremali-cilekli-rondo-4-lu-244-gr-p-2935,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Çokoprens Dark 234 Gr,29.0,,True,https://www.sokmarket.com.tr/ulker-cokoprens-dark-234-gr-p-2931,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Kremalı Kakaolu Bisküvi 4'lü 244 g,29.9,36.5,True,https://www.sokmarket.com.tr/ulker-kremali-kakaolu-biskuvi-4-lu-244-g-p-2930,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Kremalı Rondo Muzlu 4'lü 244 g,36.5,,True,https://www.sokmarket.com.tr/ulker-kremali-rondo-muzlu-4-lu-244-g-p-2937,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker İkram Çikolatalı Bisküvi 3*84 g,39.9,49.5,True,https://www.sokmarket.com.tr/ulker-ikram-cikolatali-biskuvi-3-84-g-p-472,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Kakaolu Kremalı Bisküvi 8'li 488 Gr,70.0,,True,https://www.sokmarket.com.tr/ulker-kakaolu-kremali-biskuvi-8-li-488-gr-p-439,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Finger Bisküvi 450 g,32.0,,True,https://www.sokmarket.com.tr/tempo-finger-biskuvi-450-g-p-7401,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Master Puff Pizza Çeşnili Mısır Cipsi 90 g,27.0,,True,https://www.sokmarket.com.tr/master-puff-pizza-cesnili-misir-cipsi-90-g-p-347345,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Pötibör Çifte Kavrulmuş 175 g,23.0,,True,https://www.sokmarket.com.tr/ulker-potibor-cifte-kavrulmus-175-g-p-8159,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Finger Bisküvi 3*150 Gr,47.5,55.0,True,https://www.sokmarket.com.tr/ulker-finger-biskuvi-3-150-gr-p-5619,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Pötibör Kakaolu Bisküvi 175 g,23.0,,True,https://www.sokmarket.com.tr/ulker-potibor-kakaolu-biskuvi-175-g-p-4819,https://www.sokmarket.com.tr/biskuvi-c-20378?page=4,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Karmen Sandviç Bisküvi 8'li 240 g,39.5,,True,https://www.sokmarket.com.tr/karmen-sandvic-biskuvi-8-li-240-g-p-4815,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Karmen Zebra Kakao Kaplamalı Bisküvi 276 g,45.0,,True,https://www.sokmarket.com.tr/karmen-zebra-kakao-kaplamali-biskuvi-276-g-p-4540,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Karmen Çikolatalı Sütlü Bisküvi 102 g,59.5,,True,https://www.sokmarket.com.tr/karmen-cikolatali-sutlu-biskuvi-102-g-p-3723,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Tempo Portakal Soslu Bisküvi 114 g,11.0,,True,https://www.sokmarket.com.tr/tempo-portakal-soslu-biskuvi-114-g-p-2862,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Dore Çikolatalı Kremalı Bisküvi 3'lü 258 G,49.9,,True,https://www.sokmarket.com.tr/ulker-dore-cikolatali-kremali-biskuvi-3-lu-258-g-p-323270,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Milka Choco Moo 200 g,89.9,,True,https://www.sokmarket.com.tr/milka-choco-moo-200-g-p-316420,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Çokoturta Çikolatalı Tart Portakallı 108 g,24.9,30.0,True,https://www.sokmarket.com.tr/ulker-cokoturta-cikolatali-tart-portakalli-108-g-p-304443,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Hindistan Cevizli 16 g,4.0,,True,https://www.sokmarket.com.tr/eti-puf-hindistan-cevizli-16-g-p-8158,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Cin Portakallı 325 g,46.75,,True,https://www.sokmarket.com.tr/eti-cin-portakalli-325-g-p-7400,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Torku Tam Çikolatam Bisküvi 249 g,64.0,,True,https://www.sokmarket.com.tr/torku-tam-cikolatam-biskuvi-249-g-p-6914,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Cocostar Atıştırmalık 154 g,55.0,,True,https://www.sokmarket.com.tr/ulker-cocostar-atistirmalik-154-g-p-6915,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Halley 8'li 240 g,72.0,,True,https://www.sokmarket.com.tr/ulker-halley-8-li-240-g-p-6917,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Mini Halley 66 g,20.0,,True,https://www.sokmarket.com.tr/ulker-mini-halley-66-g-p-5912,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Oreo 220 g,49.9,,True,https://www.sokmarket.com.tr/oreo-220-g-p-5574,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Albeni Atıştırmalık 72 g,25.0,,True,https://www.sokmarket.com.tr/ulker-albeni-atistirmalik-72-g-p-5361,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Kakaolu 18 g,4.0,,True,https://www.sokmarket.com.tr/eti-puf-kakaolu-18-g-p-5283,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Halley Muzlu Pasta Tadında 210 g,50.0,,True,https://www.sokmarket.com.tr/ulker-halley-muzlu-pasta-tadinda-210-g-p-4923,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Halley 30 g,9.5,,True,https://www.sokmarket.com.tr/ulker-halley-30-g-p-4650,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Hindistan Cevizli 192 g,44.5,,True,https://www.sokmarket.com.tr/eti-puf-hindistan-cevizli-192-g-p-3403,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Eti Puf Renkli 216 g,44.5,,True,https://www.sokmarket.com.tr/eti-puf-renkli-216-g-p-3404,https://www.sokmarket.com.tr/biskuvi-c-20378?page=2,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Pötibör 450 g,53.0,,True,https://www.sokmarket.com.tr/ulker-potibor-450-g-p-4816,https://www.sokmarket.com.tr/biskuvi-c-20378?page=5,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Ülker Pötibör Bisküvi 175 g,23.0,,True,https://www.sokmarket.com.tr/ulker-potibor-biskuvi-175-g-p-4825,https://www.sokmarket.com.tr/biskuvi-c-20378?page=5,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Kinder Pingui 4*30 Gr,57.5,,True,https://www.sokmarket.com.tr/kinder-pingui-4-30-gr-p-51896,https://www.sokmarket.com.tr/biskuvi-c-20378?page=5,,2025-03-01
Atıştırmalık,Bisküvi,Bisküvi,Kinder Süt Dilimi Çoklu 4*28 Gr,46.5,,True,https://www.sokmarket.com.tr/kinder-sut-dilimi-coklu-4-28-gr-p-49932,https://www.sokmarket.com.tr/biskuvi-c-20378?page=5,,2025-03-01
